,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,review_id,app_id,review_text,label
2713,884.0,,,,136781403.0,1811990,"I admit the whole controversy about the difficulty just made me buy the game because I was interested in what of it was true. So here I am and 3,5 hourse later I got my first win after 7 or so attempts. That being said I am a veteran who play most deck builders since Slay the spire and have beaten Library of Ruina without mods. I get how many people could have difficulty beating this game. Some encounters are really hard and some are unbeatable if you dont have a counter in your deck. Knowing that counter in your first playthrough is impossible. 

But this isnt unfair. This is a roguelike with progression. Losing and learning are part of the game. Yes it is extremely difficult. Just like learning to swim is difficult. Your gonna dip your head underwater till you learn it. If you dont wnat that, stay out of the pool.

The game itself is fine, has extremely nice art and is quite different from other games of its kind. Turns are played in a way that you play cards, which either place units, companions and scrap items, on the field or have active effects. Each card you play is a turn that reduces the activation of every unit on the field. Those that hit 0 make their actions (attack, heal, whatever). 

With that you try to kill the enemy boss before your boss dies. Your boss is a unit on the field and you can pick one out of 3 at the start each run. Those have randomized HP, Attack, activation time and special effects. Companions can be recalled to be healed, but if they die they´re gone for the battle and have half HP and Attack for one fight after that. 

You also get charms which you can attach to cards. A lot of charms can be attached to units and active cards. So if a charm increases the number of activations that means your unit can attacks twice when it activates or an active card activates its effect twice and so on. You can attach up to three charms to a card which can lead to really silly and busted combos. And you NEED these. The later fights are unbeatable without at least one busted unit. And this is FUN. I love creating busted combos but in most games having these just means you breeze through the run. Here you need ot do this to have a chance. This means RNG is a large part in what you get. If you dont like that, then this isnt the game for you. If you like building the best of what you get with being force to use extremely different tactics each run, then this is the game for you. 

Spoiler for the end of a run:
There also seems to be a mechanic where the deck you win a run with gets possesed by the boss at the end? I dont know what that means yet, I assume you have to fight your own deck at some point. But since I dont have any more time today I cant tell you what that is about.",1.0
2714,885.0,,,,136781243.0,1811990,"I love the game, it's been great fun. My only complaint so far is the lack of counterplay to teeth damage. Unless you have a ton of hp on all your units, or you have built a deck that can direct kill your 10+ hp of problems, teeth damage really don't have the same level of counterplay that all the other keywords have. You can't stop your hero from attacking, so when a unit generates with a random teeth charm on the front line the same turn your hero is ready to attack with their 1 hp, there's just nothing you can do. Which feels extremely punishing for ""bad luck"". 

Unlike most other abilities, neither ink nor frost will bail you out of that situation, and you cannot retreat your hero, so unless you have a self freeze or a kill spell to take out the spawned unit, there's just nothing you can do, which is really annoying.

I still love this game, but I've lost several runs at this point to unfortunate teeth appearing out of nowhere. And I wish there was just more I could do about it.",1.0
2715,886.0,,,,136780851.0,1811990,"Yeah, it's real good. It's not easy but it's a lot of fun. I don't think I've ever had so much fun losing",1.0
2716,887.0,,,,136781431.0,307950,If you liked SOCOM you'll probably like Caliber.,1.0
2717,888.0,,,,136780407.0,307950,"This game looked really cool in the videos but to actually play it, not so much...",0.0
2718,889.0,,,,136782205.0,2321460,"This is a amazing game some of the best iv'e played and i hope that you can get the same enjoyment i do from this game
",1.0
2719,890.0,,,,136782572.0,1527950,"our horse is the captain. 10/10
edit: our horse died. rest in peace sebastian",1.0
2720,891.0,,,,136781415.0,1527950,good,1.0
2721,892.0,,,,136781116.0,1527950,"Solid game, some QoL things could be better, but otherwise an awesome game. A lot of potential to be on of my favorite games if certain changes are made.",1.0
2722,893.0,,,,136781654.0,1091920,"Simple premise plant things get money plant more things level up.  Play is simple and yet somehow addictive to just get to the next level particularly as you level up and things get even easier.

Nice game and a decent follow on the Plantera.",1.0
2723,894.0,,,,136781548.0,1097620,"very fun, civilian casualties accepted in small doses",1.0
2724,895.0,,,,136780756.0,2328760,"We already paid for tables in older FX, FX2, and FX3 - why isn't there any kind of discount? Please release more tables for older FX titles, Star Trek for example, instead of releasing new FX titles without any significant new content but tables we already paid for three times.",0.0
2725,896.0,,,,136782939.0,1364020,"If you're a fan of intense, high-stakes multiplayer shooters, then ""Boundary"" might just be the game for you. Developed by Surgical Scalpels, this tactical space-based shooter game offers a unique and exhilarating experience that's unlike anything else out there.

The game's zero-gravity mechanics are a standout feature, creating an entirely new way to approach combat and movement. Engage in fierce team vs team battles, executing low-gravity operations on orbiting space installations against enemy astroperators and other entities. The gameplay is fast-paced and intense, requiring quick reflexes and strategic thinking to come out on top.

Visually, ""Boundary"" is stunning. The graphics and visual effects are top-notch, making every firefight and zero-gravity maneuver feel immersive and realistic. The attention to detail in the environments and characters is also impressive, adding to the overall atmosphere of the game.

One thing that sets ""Boundary"" apart from other multiplayer shooters is its emphasis on teamwork. Communication and coordination are essential to success, and players who work together will have a definite advantage. This adds an extra layer of strategy to the gameplay, making for a more satisfying and rewarding experience.

Overall, ""Boundary"" is a great game that's well worth a try for fans of tactical shooters. With its unique zero-gravity mechanics, stunning visuals, and emphasis on teamwork, it's a game that's sure to keep you engaged and entertained for hours on end.",1.0
2726,897.0,,,,136781932.0,1364020,I refunded this game due to High Intensity even when lowering the graphics. It rapidly heats my Components even with good cooling installed. I do have to say that for the time i Played it was an enjoyable experience. i am considering repurchasing the game. Biggest issue with it tho is its demand for recourse and also its temps that it puts out. but i would have to recommend this game to others,1.0
2727,898.0,,,,136780968.0,1364020,I loved this game. I played it when it was in testing phase a year ago and I thought the idea was great. It just need some work and maybe voice chat,1.0
2728,899.0,,,,136780739.0,1364020,good among us sequel,1.0
2729,900.0,,,,136783060.0,1651560,"I love the Art Style & Narration.

Very Relaxing Game.

Game runs fine on Ultra @ 1440p with my RTX 3080 about 80-99fps

Looking forward for the full game!",1.0
2730,901.0,,,,136780948.0,1651560,Lovely medieval town builder. It's still very early access but the foundation they've made is incredibly clean and smooth. If you're not in a rush it's got around 8-10 hours of game play for now. I'm excited for more!,1.0
2731,902.0,,,,136781732.0,1183800,"If you like XCOM-like turn-based strategy games, this is for you! A really well-done game, with solid atmosphere, and at a price that's hard to beat. Strongly recommend purchasing it!",1.0
2732,903.0,,,,136782448.0,1798020,"Very good gameplay, thats what i liked the most in the MMBN with the netnavis who are a version of the robotmasters of the classic series, it has everything, good story, epic musics, its challenging.
Megaman Battle Network forever!",1.0
2733,904.0,,,,136782291.0,1798020,"I'm having some slight frame rate issues, and the game just crashed on me, but overall I am loving the experience! Being able to go back and enjoy my childhood with new eyes is an amazing event, and there is enough new content in the game that I don't feel like I wasted $60 on a game from the early 2000's.

If you never played the original games, and don't enjoy Old GBA games, it might be a good idea to take a miss. If you do I would wait for the game to go on sale, but I would highly recommended this game.",1.0
2735,906.0,,,,136783068.0,"1798010,1798020","[h1]2023 Completed Games Continued: 24[/h1]
407. DEEP SPACE WAIFU: FANTASY (2/8/23)
408. Metroid Prime™ Remastered (2/14/23)
409. DEEP SPACE WAIFU: NEKOMIMI (2/15/23)
410. Sonic Colors: Ultimate (2/20/23)
411. Selene ~Apoptosis~ (2/23/23)
412. DEEP SPACE WAIFU: WORLD (3/1/23)
413. Mad Father* (3/4/23)
414. Pizza Tower (3/5/23)
415. Wario Land II (3/8/23)
416. Advance Wars: Days of Ruin (3/13/23)
417. Sons of the Forest (3/15/23)
418. Luigi’s Mansion (3/16/23)
419. The Witch’s House MV* (3/18/23) 
420. House* (3/18/23) 
421. Wario Land 3 (3/27/23)
422. Wario Land 4 (3/31/23)
423. Resident Evil 4 (4/5/23)
424. The Murder of Sonic the Hedgehog (4/10/23)

[b][i] *Games Completed with Marjie [/i]",1.0
2736,907.0,,,,136782480.0,"1798010,1798020","Very good gameplay, thats what i liked the most in the MMBN with the netnavis who are a version of the robotmasters of the classic series, it has everything, good story, epic musics, its challenging.
Megaman Battle Network forever!",1.0
2737,908.0,,,,136782017.0,"1798010,1798020","MMBN is a hidden gem of gaming. The first and fourth game has its issues, but otherwise, I'd love to see a new entry in the series.n amazing series.",1.0
2738,909.0,,,,136784697.0,1798010,you can sext gutsman,1.0
2739,910.0,,,,136783925.0,1798010,"I'm genuinely enjoying BN1, which is quite unexpected. This delightful experience wouldn't be possible without the aid of Buster Max mode, as it efficiently removes the needlessly grindy and dull sections of the game, letting me savor the enjoyable parts. 

Ultimately, this collection is bound to rekindle cherished memories from your childhood or offer a captivating experience if you're playing for the first time.",1.0
2740,911.0,,,,136783919.0,1798010,Brings me back,1.0
2741,912.0,,,,136783876.0,1798010,"The absolute best megaman series
First few games are a bit dated, but fun to experience
3 and 6 are undeniably the best of the series and play smoothly

It's been all fans dreams to play online with people
Thank you Capcom",1.0
2742,913.0,,,,136781346.0,2273470,"Not realistic enough -

There's not nearly enough (or any) 50 and 60-something NPCs with their Trans Am Thunderbirds parked outside in the handicap space and wearing backwards leather hats and JUST their left ears pierced, all playing the intro to Sweet Child O' Mine over each other in broken time and swearing that they're gonna get Nancy and the kids back this Christmas.

9/10 until this issue is addressed.",1.0
2743,914.0,,,,136781249.0,2072640,"Bought the game with my friend and we played together for two rounds. The second round in the game we ran into a bug when hiding in the mansion, I saw that the door was closed and my friend saw the door opened. When the door was closed at his viewpoint, the killer didn't come in and only growled outside. When the door was open at his viewpoint (for me door closed), the killer teleported inside the room and killed my friend at my viewpoint. Otherwise because no one was playing the game public, we didn't get the chance to team up with others to see what they make of it. 
Pros:
-Extremely horrifying, especially if you gaze into the old mansion with the flashlight on when the front door is open. the killer will chase you  from an angle. The doubleface-kids and skeleton props are also bloody and designed well.
-Gives the option to mute scream. Most times I don't get scared at the killer's face but the screams I make.
Cons:
-With the flashlight on, the visible range is too narrow. Realistic to see only a short distance, but only having a cylinder range in the middle of the screen, with total black on both sides creates a sense of being trapped in a bad way. I had to constantly turn my head up, down, left and right to look for stuff, which made me feel irritated and gradually dizzy in two hours.
-The vision shakes too much. Adding with the range too narrow, only adds to the feeling of wanting to throw up.
-Bugs as mentioned above.",0.0
2744,915.0,,,,136782375.0,1922010,"My only complaint about this game is I really can't get used to not manually reloading in a VR-FPS. Im not sure how the rest of the player base would feel about this. But something about just popping a mag in and pulling the bolt back is really nice. Other then that, game it really nice, community so far has been pretty chill, all and all, a pretty solid game! Very exited for the future",1.0
2745,916.0,,,,136781617.0,1922010,"I usually avoid strict PVP type VR games, however this is an amazing title. Smooth gameplay and a great premise. The only downside is that a lot of children play but at least there is a mute button",1.0
